images_252 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.2023, nll : +0.0383, mse_loss : +0.0026, l1_loss : +0.0231, perceptual_edge_loss : +0.0000, psnr : +20.6952, ssim : +0.7975
images_252 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.2123, nll : +0.0379, mse_loss : +0.0026, l1_loss : +0.0228, perceptual_edge_loss : +0.0000, psnr : +20.6005, ssim : +0.7966
images_252 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.2141, nll : +0.0375, mse_loss : +0.0024, l1_loss : +0.0220, perceptual_edge_loss : +0.0000, psnr : +20.9736, ssim : +0.8051
images_252 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.1912, nll : +0.0371, mse_loss : +0.0025, l1_loss : +0.0221, perceptual_edge_loss : +0.0000, psnr : +20.8394, ssim : +0.8000
images_252 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.2076, nll : +0.0366, mse_loss : +0.0026, l1_loss : +0.0224, perceptual_edge_loss : +0.0000, psnr : +20.8804, ssim : +0.8009
images_252 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.1863, nll : +0.0362, mse_loss : +0.0025, l1_loss : +0.0220, perceptual_edge_loss : +0.0000, psnr : +20.8103, ssim : +0.8003
images_252 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.2076, nll : +0.0357, mse_loss : +0.0024, l1_loss : +0.0216, perceptual_edge_loss : +0.0000, psnr : +21.1191, ssim : +0.8075
images_252 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.2090, nll : +0.0352, mse_loss : +0.0024, l1_loss : +0.0217, perceptual_edge_loss : +0.0000, psnr : +20.7591, ssim : +0.8045
images_252 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.1867, nll : +0.0349, mse_loss : +0.0024, l1_loss : +0.0213, perceptual_edge_loss : +0.0000, psnr : +20.8837, ssim : +0.8059
images_252 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.1912, nll : +0.0345, mse_loss : +0.0023, l1_loss : +0.0209, perceptual_edge_loss : +0.0000, psnr : +21.0396, ssim : +0.8092
images_252 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.1795, nll : +0.0340, mse_loss : +0.0023, l1_loss : +0.0206, perceptual_edge_loss : +0.0000, psnr : +20.9606, ssim : +0.8084
images_252 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.1907, nll : +0.0336, mse_loss : +0.0022, l1_loss : +0.0207, perceptual_edge_loss : +0.0000, psnr : +21.1039, ssim : +0.8100
