images_211 : Stage: [1/5], Iter: [1/2000], ftr_loss : +3.6632, nll : +0.0455, mse_loss : +0.0565, l1_loss : +0.1709, perceptual_edge_loss : +0.0000, psnr : +11.3992, ssim : +0.2074
images_211 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.3514, nll : +0.0341, mse_loss : +0.0099, l1_loss : +0.0520, perceptual_edge_loss : +0.0000, psnr : +18.5060, ssim : +0.6311
images_211 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.6073, nll : +0.0336, mse_loss : +0.0117, l1_loss : +0.0572, perceptual_edge_loss : +0.0000, psnr : +17.9267, ssim : +0.6121
images_211 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.3404, nll : +0.0331, mse_loss : +0.0096, l1_loss : +0.0508, perceptual_edge_loss : +0.0000, psnr : +18.5454, ssim : +0.6437
images_211 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.3506, nll : +0.0331, mse_loss : +0.0096, l1_loss : +0.0512, perceptual_edge_loss : +0.0000, psnr : +18.5743, ssim : +0.6358
images_211 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.3330, nll : +0.0328, mse_loss : +0.0097, l1_loss : +0.0511, perceptual_edge_loss : +0.0000, psnr : +18.5943, ssim : +0.6362
images_211 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.3306, nll : +0.0326, mse_loss : +0.0095, l1_loss : +0.0504, perceptual_edge_loss : +0.0000, psnr : +18.6171, ssim : +0.6433
images_211 : Stage: [2/5], Iter: [300/2000], ftr_loss : +0.3170, nll : +0.0323, mse_loss : +0.0096, l1_loss : +0.0503, perceptual_edge_loss : +0.0000, psnr : +18.5493, ssim : +0.6425
images_211 : Stage: [2/5], Iter: [400/2000], ftr_loss : +0.3753, nll : +0.0321, mse_loss : +0.0096, l1_loss : +0.0505, perceptual_edge_loss : +0.0000, psnr : +18.6261, ssim : +0.6402
images_211 : Stage: [2/5], Iter: [500/2000], ftr_loss : +0.3162, nll : +0.0318, mse_loss : +0.0091, l1_loss : +0.0493, perceptual_edge_loss : +0.0000, psnr : +18.7642, ssim : +0.6492
images_211 : Stage: [2/5], Iter: [600/2000], ftr_loss : +0.2922, nll : +0.0316, mse_loss : +0.0090, l1_loss : +0.0486, perceptual_edge_loss : +0.0000, psnr : +18.7883, ssim : +0.6546
images_211 : Stage: [2/5], Iter: [700/2000], ftr_loss : +0.3041, nll : +0.0313, mse_loss : +0.0088, l1_loss : +0.0481, perceptual_edge_loss : +0.0000, psnr : +18.8630, ssim : +0.6609
images_211 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.3107, nll : +0.0311, mse_loss : +0.0088, l1_loss : +0.0484, perceptual_edge_loss : +0.0000, psnr : +18.8872, ssim : +0.6567
images_211 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.2769, nll : +0.0308, mse_loss : +0.0085, l1_loss : +0.0475, perceptual_edge_loss : +0.0000, psnr : +19.0373, ssim : +0.6632
images_211 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.2712, nll : +0.0305, mse_loss : +0.0088, l1_loss : +0.0482, perceptual_edge_loss : +0.0000, psnr : +18.8069, ssim : +0.6571
images_211 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.2748, nll : +0.0303, mse_loss : +0.0086, l1_loss : +0.0478, perceptual_edge_loss : +0.0000, psnr : +18.9232, ssim : +0.6628
images_211 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.2716, nll : +0.0300, mse_loss : +0.0089, l1_loss : +0.0485, perceptual_edge_loss : +0.0000, psnr : +18.7401, ssim : +0.6589
images_211 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.2780, nll : +0.0298, mse_loss : +0.0080, l1_loss : +0.0458, perceptual_edge_loss : +0.0000, psnr : +19.1556, ssim : +0.6782
images_211 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.3009, nll : +0.0295, mse_loss : +0.0084, l1_loss : +0.0472, perceptual_edge_loss : +0.0000, psnr : +18.9862, ssim : +0.6689
images_211 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.2504, nll : +0.0293, mse_loss : +0.0083, l1_loss : +0.0468, perceptual_edge_loss : +0.0000, psnr : +19.0275, ssim : +0.6671
images_211 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.3005, nll : +0.0290, mse_loss : +0.0082, l1_loss : +0.0466, perceptual_edge_loss : +0.0000, psnr : +19.0421, ssim : +0.6695
images_211 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.2599, nll : +0.0288, mse_loss : +0.0082, l1_loss : +0.0464, perceptual_edge_loss : +0.0000, psnr : +19.1443, ssim : +0.6749
images_211 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.2583, nll : +0.0285, mse_loss : +0.0080, l1_loss : +0.0459, perceptual_edge_loss : +0.0000, psnr : +19.2425, ssim : +0.6721
images_211 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.2644, nll : +0.0283, mse_loss : +0.0080, l1_loss : +0.0460, perceptual_edge_loss : +0.0000, psnr : +19.2216, ssim : +0.6730
images_211 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.2603, nll : +0.0280, mse_loss : +0.0078, l1_loss : +0.0449, perceptual_edge_loss : +0.0000, psnr : +19.2208, ssim : +0.6854
images_211 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.2613, nll : +0.0280, mse_loss : +0.0083, l1_loss : +0.0472, perceptual_edge_loss : +0.5515, psnr : +19.0448, ssim : +0.6645
images_211 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1614, nll : +0.0280, mse_loss : +0.0077, l1_loss : +0.0446, perceptual_edge_loss : +0.5228, psnr : +19.2820, ssim : +0.6817
images_211 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1626, nll : +0.0280, mse_loss : +0.0077, l1_loss : +0.0446, perceptual_edge_loss : +0.5160, psnr : +19.2709, ssim : +0.6829
images_211 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1585, nll : +0.0280, mse_loss : +0.0076, l1_loss : +0.0444, perceptual_edge_loss : +0.5217, psnr : +19.2993, ssim : +0.6843
images_211 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1601, nll : +0.0279, mse_loss : +0.0076, l1_loss : +0.0443, perceptual_edge_loss : +0.5151, psnr : +19.3105, ssim : +0.6842
images_211 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1585, nll : +0.0279, mse_loss : +0.0076, l1_loss : +0.0442, perceptual_edge_loss : +0.5223, psnr : +19.3221, ssim : +0.6849
images_211 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1575, nll : +0.0279, mse_loss : +0.0076, l1_loss : +0.0444, perceptual_edge_loss : +0.5192, psnr : +19.2534, ssim : +0.6849
images_211 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1588, nll : +0.0279, mse_loss : +0.0075, l1_loss : +0.0440, perceptual_edge_loss : +0.5135, psnr : +19.3098, ssim : +0.6881
images_211 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1563, nll : +0.0279, mse_loss : +0.0075, l1_loss : +0.0440, perceptual_edge_loss : +0.5153, psnr : +19.3187, ssim : +0.6874
images_211 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1603, nll : +0.0279, mse_loss : +0.0074, l1_loss : +0.0434, perceptual_edge_loss : +0.5131, psnr : +19.4106, ssim : +0.6905
images_211 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1571, nll : +0.0279, mse_loss : +0.0074, l1_loss : +0.0436, perceptual_edge_loss : +0.5147, psnr : +19.4022, ssim : +0.6893
images_211 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1577, nll : +0.0279, mse_loss : +0.0074, l1_loss : +0.0437, perceptual_edge_loss : +0.5166, psnr : +19.3749, ssim : +0.6886
images_211 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1612, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0431, perceptual_edge_loss : +0.5069, psnr : +19.4338, ssim : +0.6926
images_211 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1642, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0434, perceptual_edge_loss : +0.5149, psnr : +19.4035, ssim : +0.6913
images_211 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1578, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0432, perceptual_edge_loss : +0.5101, psnr : +19.4277, ssim : +0.6922
images_211 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1623, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0434, perceptual_edge_loss : +0.5093, psnr : +19.3911, ssim : +0.6903
images_211 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1584, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0432, perceptual_edge_loss : +0.5129, psnr : +19.4346, ssim : +0.6930
images_211 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1546, nll : +0.0279, mse_loss : +0.0073, l1_loss : +0.0433, perceptual_edge_loss : +0.5038, psnr : +19.4197, ssim : +0.6911
images_211 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1655, nll : +0.0279, mse_loss : +0.0071, l1_loss : +0.0429, perceptual_edge_loss : +0.5167, psnr : +19.5145, ssim : +0.6939
images_211 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1575, nll : +0.0278, mse_loss : +0.0071, l1_loss : +0.0425, perceptual_edge_loss : +0.5087, psnr : +19.5129, ssim : +0.6978
images_211 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1533, nll : +0.0278, mse_loss : +0.0071, l1_loss : +0.0425, perceptual_edge_loss : +0.5120, psnr : +19.5256, ssim : +0.6972
images_211 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1512, nll : +0.0278, mse_loss : +0.0072, l1_loss : +0.0431, perceptual_edge_loss : +0.0514, psnr : +19.4367, ssim : +0.6937
images_211 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1479, nll : +0.0278, mse_loss : +0.0071, l1_loss : +0.0427, perceptual_edge_loss : +0.0507, psnr : +19.4839, ssim : +0.6961
images_211 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1536, nll : +0.0278, mse_loss : +0.0071, l1_loss : +0.0427, perceptual_edge_loss : +0.0509, psnr : +19.4811, ssim : +0.6971
images_211 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1516, nll : +0.0278, mse_loss : +0.0071, l1_loss : +0.0427, perceptual_edge_loss : +0.0513, psnr : +19.4824, ssim : +0.6973
images_211 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1522, nll : +0.0278, mse_loss : +0.0070, l1_loss : +0.0423, perceptual_edge_loss : +0.0503, psnr : +19.5469, ssim : +0.6999
images_211 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1727, nll : +0.0278, mse_loss : +0.0072, l1_loss : +0.0433, perceptual_edge_loss : +0.0508, psnr : +19.4267, ssim : +0.6920
images_211 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1565, nll : +0.0278, mse_loss : +0.0070, l1_loss : +0.0424, perceptual_edge_loss : +0.0504, psnr : +19.5147, ssim : +0.6986
images_211 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1463, nll : +0.0278, mse_loss : +0.0070, l1_loss : +0.0424, perceptual_edge_loss : +0.0505, psnr : +19.5280, ssim : +0.7000
images_211 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1460, nll : +0.0278, mse_loss : +0.0070, l1_loss : +0.0422, perceptual_edge_loss : +0.0498, psnr : +19.5321, ssim : +0.7005
images_211 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1476, nll : +0.0278, mse_loss : +0.0070, l1_loss : +0.0423, perceptual_edge_loss : +0.0501, psnr : +19.5203, ssim : +0.7002
images_211 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1414, nll : +0.0278, mse_loss : +0.0069, l1_loss : +0.0421, perceptual_edge_loss : +0.0503, psnr : +19.5758, ssim : +0.6995
images_211 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1676, nll : +0.0277, mse_loss : +0.0070, l1_loss : +0.0426, perceptual_edge_loss : +0.0504, psnr : +19.5233, ssim : +0.6956
images_211 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1383, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0417, perceptual_edge_loss : +0.0503, psnr : +19.6193, ssim : +0.7037
images_211 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1380, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0418, perceptual_edge_loss : +0.0492, psnr : +19.5925, ssim : +0.7038
images_211 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1439, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0417, perceptual_edge_loss : +0.0497, psnr : +19.6070, ssim : +0.7039
images_211 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1642, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0416, perceptual_edge_loss : +0.0503, psnr : +19.6093, ssim : +0.7053
images_211 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1357, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0416, perceptual_edge_loss : +0.0492, psnr : +19.6128, ssim : +0.7053
images_211 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1731, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0419, perceptual_edge_loss : +0.0500, psnr : +19.6087, ssim : +0.7025
images_211 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1446, nll : +0.0277, mse_loss : +0.0068, l1_loss : +0.0419, perceptual_edge_loss : +0.0501, psnr : +19.5750, ssim : +0.7013
images_211 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1455, nll : +0.0277, mse_loss : +0.0067, l1_loss : +0.0414, perceptual_edge_loss : +0.0491, psnr : +19.6809, ssim : +0.7041
images_211 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1553, nll : +0.0277, mse_loss : +0.0067, l1_loss : +0.0415, perceptual_edge_loss : +0.0503, psnr : +19.6526, ssim : +0.7042
images_211 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1397, nll : +0.0277, mse_loss : +0.0067, l1_loss : +0.0414, perceptual_edge_loss : +0.0050, psnr : +19.6541, ssim : +0.7055
images_211 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.1163, nll : +0.0277, mse_loss : +0.0059, l1_loss : +0.0391, perceptual_edge_loss : +0.0048, psnr : +20.0020, ssim : +0.7209
images_211 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.1197, nll : +0.0277, mse_loss : +0.0056, l1_loss : +0.0382, perceptual_edge_loss : +0.0048, psnr : +20.1358, ssim : +0.7270
images_211 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.1236, nll : +0.0277, mse_loss : +0.0054, l1_loss : +0.0375, perceptual_edge_loss : +0.0048, psnr : +20.2436, ssim : +0.7318
images_211 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.1274, nll : +0.0277, mse_loss : +0.0051, l1_loss : +0.0368, perceptual_edge_loss : +0.0048, psnr : +20.3488, ssim : +0.7365
images_211 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.1302, nll : +0.0277, mse_loss : +0.0049, l1_loss : +0.0362, perceptual_edge_loss : +0.0048, psnr : +20.4424, ssim : +0.7409
images_211 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.1305, nll : +0.0276, mse_loss : +0.0048, l1_loss : +0.0358, perceptual_edge_loss : +0.0048, psnr : +20.5121, ssim : +0.7432
images_211 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.1306, nll : +0.0276, mse_loss : +0.0046, l1_loss : +0.0352, perceptual_edge_loss : +0.0048, psnr : +20.5885, ssim : +0.7467
images_211 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.1349, nll : +0.0276, mse_loss : +0.0045, l1_loss : +0.0347, perceptual_edge_loss : +0.0047, psnr : +20.6694, ssim : +0.7506
images_211 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.1342, nll : +0.0276, mse_loss : +0.0043, l1_loss : +0.0341, perceptual_edge_loss : +0.0048, psnr : +20.7483, ssim : +0.7536
images_211 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.1326, nll : +0.0276, mse_loss : +0.0042, l1_loss : +0.0338, perceptual_edge_loss : +0.0048, psnr : +20.8063, ssim : +0.7559
images_211 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.1385, nll : +0.0276, mse_loss : +0.0041, l1_loss : +0.0334, perceptual_edge_loss : +0.0048, psnr : +20.8756, ssim : +0.7575
images_211 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.1351, nll : +0.0276, mse_loss : +0.0039, l1_loss : +0.0329, perceptual_edge_loss : +0.0048, psnr : +20.9287, ssim : +0.7602
images_211 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.1377, nll : +0.0276, mse_loss : +0.0038, l1_loss : +0.0324, perceptual_edge_loss : +0.0048, psnr : +21.0138, ssim : +0.7641
images_211 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.1347, nll : +0.0276, mse_loss : +0.0037, l1_loss : +0.0321, perceptual_edge_loss : +0.0049, psnr : +21.0566, ssim : +0.7649
images_211 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.1474, nll : +0.0276, mse_loss : +0.0036, l1_loss : +0.0317, perceptual_edge_loss : +0.0048, psnr : +21.1229, ssim : +0.7684
images_211 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.1340, nll : +0.0276, mse_loss : +0.0035, l1_loss : +0.0313, perceptual_edge_loss : +0.0049, psnr : +21.1505, ssim : +0.7689
images_211 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.1362, nll : +0.0276, mse_loss : +0.0034, l1_loss : +0.0310, perceptual_edge_loss : +0.0049, psnr : +21.2118, ssim : +0.7714
images_211 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.1345, nll : +0.0276, mse_loss : +0.0033, l1_loss : +0.0305, perceptual_edge_loss : +0.0049, psnr : +21.2563, ssim : +0.7739
images_211 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.1315, nll : +0.0276, mse_loss : +0.0032, l1_loss : +0.0302, perceptual_edge_loss : +0.0049, psnr : +21.2959, ssim : +0.7762
images_211 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.1304, nll : +0.0276, mse_loss : +0.0032, l1_loss : +0.0300, perceptual_edge_loss : +0.0049, psnr : +21.3220, ssim : +0.7767
images_212 : Stage: [1/5], Iter: [1/2000], ftr_loss : +4.6888, nll : +0.0470, mse_loss : +0.0966, l1_loss : +0.2123, perceptual_edge_loss : +0.0000, psnr : +8.8881, ssim : +0.1631
images_212 : Stage: [1/5], Iter: [100/2000], ftr_loss : +2.5140, nll : +0.0386, mse_loss : +0.0406, l1_loss : +0.1286, perceptual_edge_loss : +0.0000, psnr : +12.4040, ssim : +0.2463
images_212 : Stage: [1/5], Iter: [200/2000], ftr_loss : +1.7108, nll : +0.0352, mse_loss : +0.0273, l1_loss : +0.0993, perceptual_edge_loss : +0.0000, psnr : +13.7403, ssim : +0.3541
images_212 : Stage: [1/5], Iter: [300/2000], ftr_loss : +1.3990, nll : +0.0332, mse_loss : +0.0246, l1_loss : +0.0920, perceptual_edge_loss : +0.0000, psnr : +14.1773, ssim : +0.4045
images_212 : Stage: [1/5], Iter: [400/2000], ftr_loss : +1.0826, nll : +0.0316, mse_loss : +0.0193, l1_loss : +0.0788, perceptual_edge_loss : +0.0000, psnr : +14.8502, ssim : +0.4584
images_212 : Stage: [1/5], Iter: [500/2000], ftr_loss : +0.9755, nll : +0.0303, mse_loss : +0.0178, l1_loss : +0.0747, perceptual_edge_loss : +0.0000, psnr : +14.9421, ssim : +0.4816
images_212 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.8592, nll : +0.0292, mse_loss : +0.0168, l1_loss : +0.0733, perceptual_edge_loss : +0.0000, psnr : +15.2420, ssim : +0.4979
images_212 : Stage: [1/5], Iter: [700/2000], ftr_loss : +0.7778, nll : +0.0283, mse_loss : +0.0154, l1_loss : +0.0704, perceptual_edge_loss : +0.0000, psnr : +15.2659, ssim : +0.5154
images_212 : Stage: [1/5], Iter: [800/2000], ftr_loss : +0.7759, nll : +0.0275, mse_loss : +0.0156, l1_loss : +0.0692, perceptual_edge_loss : +0.0000, psnr : +15.2085, ssim : +0.5114
images_212 : Stage: [1/5], Iter: [900/2000], ftr_loss : +0.6396, nll : +0.0268, mse_loss : +0.0135, l1_loss : +0.0640, perceptual_edge_loss : +0.0000, psnr : +15.6987, ssim : +0.5406
images_212 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +0.6100, nll : +0.0261, mse_loss : +0.0133, l1_loss : +0.0629, perceptual_edge_loss : +0.0000, psnr : +15.5861, ssim : +0.5428
images_212 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +0.5584, nll : +0.0255, mse_loss : +0.0120, l1_loss : +0.0599, perceptual_edge_loss : +0.0000, psnr : +15.8193, ssim : +0.5598
images_212 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +0.5526, nll : +0.0248, mse_loss : +0.0116, l1_loss : +0.0585, perceptual_edge_loss : +0.0000, psnr : +15.9158, ssim : +0.5643
images_212 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +0.5794, nll : +0.0243, mse_loss : +0.0121, l1_loss : +0.0601, perceptual_edge_loss : +0.0000, psnr : +15.7851, ssim : +0.5621
images_212 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.4949, nll : +0.0238, mse_loss : +0.0109, l1_loss : +0.0568, perceptual_edge_loss : +0.0000, psnr : +16.0105, ssim : +0.5814
images_212 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.4837, nll : +0.0233, mse_loss : +0.0107, l1_loss : +0.0555, perceptual_edge_loss : +0.0000, psnr : +16.1120, ssim : +0.5839
images_212 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.4562, nll : +0.0229, mse_loss : +0.0101, l1_loss : +0.0541, perceptual_edge_loss : +0.0000, psnr : +16.2283, ssim : +0.5905
images_212 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.4466, nll : +0.0224, mse_loss : +0.0102, l1_loss : +0.0545, perceptual_edge_loss : +0.0000, psnr : +16.1566, ssim : +0.5950
images_212 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.4232, nll : +0.0220, mse_loss : +0.0098, l1_loss : +0.0531, perceptual_edge_loss : +0.0000, psnr : +16.2525, ssim : +0.5960
images_212 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.3936, nll : +0.0216, mse_loss : +0.0095, l1_loss : +0.0520, perceptual_edge_loss : +0.0000, psnr : +16.2346, ssim : +0.6020
images_212 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.3984, nll : +0.0212, mse_loss : +0.0094, l1_loss : +0.0519, perceptual_edge_loss : +0.0000, psnr : +16.2120, ssim : +0.6052
images_212 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.3901, nll : +0.0213, mse_loss : +0.0091, l1_loss : +0.0511, perceptual_edge_loss : +0.0000, psnr : +16.4439, ssim : +0.6078
images_212 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.3862, nll : +0.0210, mse_loss : +0.0089, l1_loss : +0.0507, perceptual_edge_loss : +0.0000, psnr : +16.4577, ssim : +0.6090
images_212 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.3894, nll : +0.0208, mse_loss : +0.0091, l1_loss : +0.0518, perceptual_edge_loss : +0.0000, psnr : +16.3233, ssim : +0.6083
