images_110 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.2483, nll : +0.0308, mse_loss : +0.0046, l1_loss : +0.0306, perceptual_edge_loss : +0.0000, psnr : +19.3198, ssim : +0.6754
images_110 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.2475, nll : +0.0305, mse_loss : +0.0047, l1_loss : +0.0313, perceptual_edge_loss : +0.0000, psnr : +19.2275, ssim : +0.6704
images_110 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.2320, nll : +0.0304, mse_loss : +0.0048, l1_loss : +0.0315, perceptual_edge_loss : +0.0000, psnr : +19.1407, ssim : +0.6701
images_110 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.2322, nll : +0.0301, mse_loss : +0.0048, l1_loss : +0.0318, perceptual_edge_loss : +0.0000, psnr : +19.2712, ssim : +0.6650
images_110 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.2234, nll : +0.0299, mse_loss : +0.0047, l1_loss : +0.0313, perceptual_edge_loss : +0.0000, psnr : +19.2044, ssim : +0.6691
images_110 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.2084, nll : +0.0297, mse_loss : +0.0046, l1_loss : +0.0310, perceptual_edge_loss : +0.0000, psnr : +19.1415, ssim : +0.6714
images_110 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.2329, nll : +0.0295, mse_loss : +0.0045, l1_loss : +0.0306, perceptual_edge_loss : +0.0000, psnr : +19.2927, ssim : +0.6777
images_110 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.2167, nll : +0.0292, mse_loss : +0.0046, l1_loss : +0.0309, perceptual_edge_loss : +0.0000, psnr : +19.2607, ssim : +0.6727
images_110 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.2030, nll : +0.0290, mse_loss : +0.0045, l1_loss : +0.0305, perceptual_edge_loss : +0.0000, psnr : +19.3927, ssim : +0.6762
images_110 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.2117, nll : +0.0288, mse_loss : +0.0042, l1_loss : +0.0291, perceptual_edge_loss : +0.0000, psnr : +19.4082, ssim : +0.6822
