images_252 : Stage: [1/5], Iter: [1/2000], ftr_loss : +4.9025, nll : +0.0613, mse_loss : +0.0701, l1_loss : +0.1919, perceptual_edge_loss : +0.0000, psnr : +11.1828, ssim : +0.3481
images_252 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1314, nll : +0.0332, mse_loss : +0.0028, l1_loss : +0.0214, perceptual_edge_loss : +0.0000, psnr : +20.8129, ssim : +0.8097
images_252 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1313, nll : +0.0332, mse_loss : +0.0028, l1_loss : +0.0211, perceptual_edge_loss : +0.0000, psnr : +20.8120, ssim : +0.8105
images_252 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1303, nll : +0.0332, mse_loss : +0.0028, l1_loss : +0.0210, perceptual_edge_loss : +0.0000, psnr : +20.8162, ssim : +0.8113
images_252 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1326, nll : +0.0331, mse_loss : +0.0027, l1_loss : +0.0207, perceptual_edge_loss : +0.0000, psnr : +20.8782, ssim : +0.8132
images_252 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1291, nll : +0.0331, mse_loss : +0.0027, l1_loss : +0.0206, perceptual_edge_loss : +0.0000, psnr : +20.8763, ssim : +0.8133
images_252 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1298, nll : +0.0331, mse_loss : +0.0027, l1_loss : +0.0206, perceptual_edge_loss : +0.0000, psnr : +20.8611, ssim : +0.8134
images_252 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1317, nll : +0.0331, mse_loss : +0.0026, l1_loss : +0.0202, perceptual_edge_loss : +0.0000, psnr : +20.9796, ssim : +0.8167
images_252 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1302, nll : +0.0331, mse_loss : +0.0026, l1_loss : +0.0203, perceptual_edge_loss : +0.0000, psnr : +20.9195, ssim : +0.8155
images_252 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1290, nll : +0.0331, mse_loss : +0.0026, l1_loss : +0.0203, perceptual_edge_loss : +0.0000, psnr : +20.8383, ssim : +0.8148
images_252 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1278, nll : +0.0331, mse_loss : +0.0026, l1_loss : +0.0201, perceptual_edge_loss : +0.0000, psnr : +20.8898, ssim : +0.8157
images_252 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1294, nll : +0.0331, mse_loss : +0.0026, l1_loss : +0.0199, perceptual_edge_loss : +0.0000, psnr : +20.8989, ssim : +0.8181
images_252 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1271, nll : +0.0331, mse_loss : +0.0025, l1_loss : +0.0199, perceptual_edge_loss : +0.0000, psnr : +20.8394, ssim : +0.8182
images_252 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1255, nll : +0.0331, mse_loss : +0.0025, l1_loss : +0.0196, perceptual_edge_loss : +0.0000, psnr : +20.9111, ssim : +0.8185
images_252 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1269, nll : +0.0330, mse_loss : +0.0025, l1_loss : +0.0195, perceptual_edge_loss : +0.0000, psnr : +20.9612, ssim : +0.8192
images_252 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1262, nll : +0.0330, mse_loss : +0.0025, l1_loss : +0.0194, perceptual_edge_loss : +0.0000, psnr : +20.8228, ssim : +0.8188
images_252 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1274, nll : +0.0330, mse_loss : +0.0025, l1_loss : +0.0193, perceptual_edge_loss : +0.0000, psnr : +20.8768, ssim : +0.8206
images_252 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1303, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0192, perceptual_edge_loss : +0.0000, psnr : +20.9766, ssim : +0.8216
images_252 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1304, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0192, perceptual_edge_loss : +0.0000, psnr : +21.0048, ssim : +0.8212
images_252 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1264, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0192, perceptual_edge_loss : +0.0000, psnr : +20.9013, ssim : +0.8206
images_252 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1283, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0191, perceptual_edge_loss : +0.0000, psnr : +20.9935, ssim : +0.8224
images_252 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1229, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0190, perceptual_edge_loss : +7.3547, psnr : +20.9235, ssim : +0.8204
images_252 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1255, nll : +0.0330, mse_loss : +0.0024, l1_loss : +0.0189, perceptual_edge_loss : +7.4194, psnr : +20.9953, ssim : +0.8227
images_252 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1263, nll : +0.0329, mse_loss : +0.0024, l1_loss : +0.0189, perceptual_edge_loss : +7.4349, psnr : +20.8974, ssim : +0.8219
images_252 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1235, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0188, perceptual_edge_loss : +7.3333, psnr : +21.0115, ssim : +0.8232
images_252 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1247, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0188, perceptual_edge_loss : +7.4100, psnr : +21.0512, ssim : +0.8234
images_252 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1225, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0187, perceptual_edge_loss : +7.3205, psnr : +20.9208, ssim : +0.8221
images_252 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1227, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0186, perceptual_edge_loss : +7.3333, psnr : +20.9598, ssim : +0.8221
images_252 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1274, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0189, perceptual_edge_loss : +7.3197, psnr : +20.8732, ssim : +0.8203
images_252 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1288, nll : +0.0329, mse_loss : +0.0023, l1_loss : +0.0185, perceptual_edge_loss : +7.3836, psnr : +20.9661, ssim : +0.8230
images_252 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1213, nll : +0.0328, mse_loss : +0.0023, l1_loss : +0.0185, perceptual_edge_loss : +7.1766, psnr : +21.0761, ssim : +0.8246
images_252 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1261, nll : +0.0328, mse_loss : +0.0023, l1_loss : +0.0186, perceptual_edge_loss : +7.3679, psnr : +20.8387, ssim : +0.8227
images_252 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1261, nll : +0.0328, mse_loss : +0.0023, l1_loss : +0.0186, perceptual_edge_loss : +7.3018, psnr : +20.9165, ssim : +0.8219
images_252 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1203, nll : +0.0328, mse_loss : +0.0023, l1_loss : +0.0184, perceptual_edge_loss : +7.2637, psnr : +21.0614, ssim : +0.8252
images_252 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1233, nll : +0.0328, mse_loss : +0.0022, l1_loss : +0.0182, perceptual_edge_loss : +7.2839, psnr : +21.1465, ssim : +0.8255
images_252 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1230, nll : +0.0328, mse_loss : +0.0022, l1_loss : +0.0182, perceptual_edge_loss : +7.2402, psnr : +21.1118, ssim : +0.8256
images_252 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1209, nll : +0.0327, mse_loss : +0.0023, l1_loss : +0.0183, perceptual_edge_loss : +7.3106, psnr : +20.9160, ssim : +0.8231
images_252 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1185, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0182, perceptual_edge_loss : +7.2296, psnr : +21.1288, ssim : +0.8264
images_252 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1172, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0182, perceptual_edge_loss : +7.2577, psnr : +20.9773, ssim : +0.8237
images_252 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1213, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0182, perceptual_edge_loss : +7.3209, psnr : +21.0157, ssim : +0.8236
images_252 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1227, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0180, perceptual_edge_loss : +7.1919, psnr : +21.0268, ssim : +0.8254
images_252 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1159, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0178, perceptual_edge_loss : +7.1972, psnr : +21.1084, ssim : +0.8256
images_252 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1197, nll : +0.0327, mse_loss : +0.0022, l1_loss : +0.0180, perceptual_edge_loss : +0.7207, psnr : +21.0093, ssim : +0.8270
images_252 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.0921, nll : +0.0327, mse_loss : +0.0017, l1_loss : +0.0167, perceptual_edge_loss : +0.7165, psnr : +21.3444, ssim : +0.8309
images_252 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.0917, nll : +0.0326, mse_loss : +0.0016, l1_loss : +0.0163, perceptual_edge_loss : +0.7129, psnr : +21.4311, ssim : +0.8323
images_252 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.0917, nll : +0.0326, mse_loss : +0.0015, l1_loss : +0.0160, perceptual_edge_loss : +0.7105, psnr : +21.5099, ssim : +0.8341
images_252 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.0919, nll : +0.0326, mse_loss : +0.0014, l1_loss : +0.0157, perceptual_edge_loss : +0.7056, psnr : +21.5881, ssim : +0.8357
images_252 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.0904, nll : +0.0326, mse_loss : +0.0014, l1_loss : +0.0154, perceptual_edge_loss : +0.7042, psnr : +21.6294, ssim : +0.8368
images_252 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.0907, nll : +0.0326, mse_loss : +0.0013, l1_loss : +0.0152, perceptual_edge_loss : +0.7000, psnr : +21.6822, ssim : +0.8378
images_252 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.0898, nll : +0.0326, mse_loss : +0.0012, l1_loss : +0.0149, perceptual_edge_loss : +0.7014, psnr : +21.7311, ssim : +0.8387
images_252 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.0910, nll : +0.0326, mse_loss : +0.0012, l1_loss : +0.0148, perceptual_edge_loss : +0.7033, psnr : +21.7510, ssim : +0.8397
images_252 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.0905, nll : +0.0326, mse_loss : +0.0011, l1_loss : +0.0145, perceptual_edge_loss : +0.7004, psnr : +21.8151, ssim : +0.8405
images_252 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.0910, nll : +0.0326, mse_loss : +0.0010, l1_loss : +0.0142, perceptual_edge_loss : +0.6956, psnr : +21.9109, ssim : +0.8416
images_252 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.0864, nll : +0.0325, mse_loss : +0.0010, l1_loss : +0.0140, perceptual_edge_loss : +0.6981, psnr : +21.9312, ssim : +0.8424
images_252 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.0867, nll : +0.0325, mse_loss : +0.0009, l1_loss : +0.0138, perceptual_edge_loss : +0.6903, psnr : +22.0058, ssim : +0.8436
images_252 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.0989, nll : +0.0325, mse_loss : +0.0009, l1_loss : +0.0136, perceptual_edge_loss : +0.6937, psnr : +21.9744, ssim : +0.8440
images_252 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.0874, nll : +0.0325, mse_loss : +0.0009, l1_loss : +0.0135, perceptual_edge_loss : +0.6826, psnr : +21.9287, ssim : +0.8440
images_252 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.0849, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0134, perceptual_edge_loss : +0.6929, psnr : +21.9669, ssim : +0.8448
images_252 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.0827, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0133, perceptual_edge_loss : +0.6867, psnr : +21.9467, ssim : +0.8454
images_252 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.0857, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0131, perceptual_edge_loss : +0.6841, psnr : +21.9553, ssim : +0.8458
images_252 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.0833, nll : +0.0324, mse_loss : +0.0008, l1_loss : +0.0130, perceptual_edge_loss : +0.6807, psnr : +21.9393, ssim : +0.8458
images_252 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.0873, nll : +0.0324, mse_loss : +0.0008, l1_loss : +0.0131, perceptual_edge_loss : +0.6863, psnr : +21.8940, ssim : +0.8464
images_252 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.0821, nll : +0.0324, mse_loss : +0.0007, l1_loss : +0.0128, perceptual_edge_loss : +0.6839, psnr : +22.0919, ssim : +0.8476
images_291 : Stage: [1/5], Iter: [1/2000], ftr_loss : +3.2728, nll : +0.0429, mse_loss : +0.0458, l1_loss : +0.1388, perceptual_edge_loss : +0.0000, psnr : +11.7608, ssim : +0.5101
images_291 : Stage: [1/5], Iter: [100/2000], ftr_loss : +2.3671, nll : +0.0376, mse_loss : +0.0212, l1_loss : +0.0756, perceptual_edge_loss : +0.0000, psnr : +15.0037, ssim : +0.5323
images_291 : Stage: [1/5], Iter: [200/2000], ftr_loss : +1.3721, nll : +0.0362, mse_loss : +0.0093, l1_loss : +0.0489, perceptual_edge_loss : +0.0000, psnr : +17.9989, ssim : +0.6191
images_291 : Stage: [1/5], Iter: [300/2000], ftr_loss : +0.8157, nll : +0.0348, mse_loss : +0.0081, l1_loss : +0.0414, perceptual_edge_loss : +0.0000, psnr : +18.1746, ssim : +0.6281
images_291 : Stage: [1/5], Iter: [400/2000], ftr_loss : +0.5941, nll : +0.0335, mse_loss : +0.0059, l1_loss : +0.0366, perceptual_edge_loss : +0.0000, psnr : +19.1718, ssim : +0.6589
images_291 : Stage: [1/5], Iter: [500/2000], ftr_loss : +0.5501, nll : +0.0323, mse_loss : +0.0051, l1_loss : +0.0340, perceptual_edge_loss : +0.0000, psnr : +19.6064, ssim : +0.6806
images_291 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.4522, nll : +0.0314, mse_loss : +0.0049, l1_loss : +0.0319, perceptual_edge_loss : +0.0000, psnr : +19.4814, ssim : +0.6776
images_291 : Stage: [1/5], Iter: [700/2000], ftr_loss : +0.4072, nll : +0.0305, mse_loss : +0.0049, l1_loss : +0.0318, perceptual_edge_loss : +0.0000, psnr : +19.6307, ssim : +0.6824
images_291 : Stage: [1/5], Iter: [800/2000], ftr_loss : +0.3983, nll : +0.0297, mse_loss : +0.0044, l1_loss : +0.0297, perceptual_edge_loss : +0.0000, psnr : +19.8654, ssim : +0.6962
images_291 : Stage: [1/5], Iter: [900/2000], ftr_loss : +0.3417, nll : +0.0291, mse_loss : +0.0045, l1_loss : +0.0296, perceptual_edge_loss : +0.0000, psnr : +19.7777, ssim : +0.6891
images_291 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +0.3250, nll : +0.0284, mse_loss : +0.0042, l1_loss : +0.0286, perceptual_edge_loss : +0.0000, psnr : +20.1158, ssim : +0.7033
images_291 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +0.3160, nll : +0.0278, mse_loss : +0.0040, l1_loss : +0.0285, perceptual_edge_loss : +0.0000, psnr : +20.0546, ssim : +0.7034
images_291 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +0.3138, nll : +0.0272, mse_loss : +0.0039, l1_loss : +0.0275, perceptual_edge_loss : +0.0000, psnr : +20.3833, ssim : +0.7127
images_291 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +0.2907, nll : +0.0267, mse_loss : +0.0037, l1_loss : +0.0271, perceptual_edge_loss : +0.0000, psnr : +20.3199, ssim : +0.7117
images_291 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.3008, nll : +0.0262, mse_loss : +0.0037, l1_loss : +0.0268, perceptual_edge_loss : +0.0000, psnr : +20.2576, ssim : +0.7169
images_291 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.2783, nll : +0.0256, mse_loss : +0.0038, l1_loss : +0.0271, perceptual_edge_loss : +0.0000, psnr : +20.1980, ssim : +0.7140
images_291 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.2688, nll : +0.0252, mse_loss : +0.0035, l1_loss : +0.0262, perceptual_edge_loss : +0.0000, psnr : +20.3921, ssim : +0.7201
images_291 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.2611, nll : +0.0250, mse_loss : +0.0036, l1_loss : +0.0270, perceptual_edge_loss : +0.0000, psnr : +20.3523, ssim : +0.7143
images_291 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.2615, nll : +0.0246, mse_loss : +0.0036, l1_loss : +0.0271, perceptual_edge_loss : +0.0000, psnr : +20.2955, ssim : +0.7163
images_291 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.2585, nll : +0.0242, mse_loss : +0.0037, l1_loss : +0.0271, perceptual_edge_loss : +0.0000, psnr : +20.2692, ssim : +0.7150
images_291 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.2376, nll : +0.0239, mse_loss : +0.0035, l1_loss : +0.0268, perceptual_edge_loss : +0.0000, psnr : +20.2595, ssim : +0.7170
images_291 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.2530, nll : +0.0237, mse_loss : +0.0033, l1_loss : +0.0264, perceptual_edge_loss : +0.0000, psnr : +20.6282, ssim : +0.7208
images_291 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.2389, nll : +0.0236, mse_loss : +0.0033, l1_loss : +0.0265, perceptual_edge_loss : +0.0000, psnr : +20.6095, ssim : +0.7224
images_291 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.2201, nll : +0.0234, mse_loss : +0.0034, l1_loss : +0.0261, perceptual_edge_loss : +0.0000, psnr : +20.3890, ssim : +0.7211
