images_252 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.2210, nll : +0.0385, mse_loss : +0.0030, l1_loss : +0.0245, perceptual_edge_loss : +0.0000, psnr : +20.4977, ssim : +0.7906
images_252 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.2210, nll : +0.0380, mse_loss : +0.0029, l1_loss : +0.0246, perceptual_edge_loss : +0.0000, psnr : +20.5471, ssim : +0.7933
images_252 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.2080, nll : +0.0376, mse_loss : +0.0028, l1_loss : +0.0237, perceptual_edge_loss : +0.0000, psnr : +21.0123, ssim : +0.7990
images_252 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.2126, nll : +0.0372, mse_loss : +0.0028, l1_loss : +0.0242, perceptual_edge_loss : +0.0000, psnr : +20.7058, ssim : +0.7970
images_252 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.2448, nll : +0.0367, mse_loss : +0.0030, l1_loss : +0.0243, perceptual_edge_loss : +0.0000, psnr : +20.6727, ssim : +0.7955
images_252 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.2149, nll : +0.0363, mse_loss : +0.0029, l1_loss : +0.0242, perceptual_edge_loss : +0.0000, psnr : +20.5127, ssim : +0.7937
images_252 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.1924, nll : +0.0358, mse_loss : +0.0027, l1_loss : +0.0236, perceptual_edge_loss : +0.0000, psnr : +20.5668, ssim : +0.7978
images_252 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.2004, nll : +0.0354, mse_loss : +0.0028, l1_loss : +0.0235, perceptual_edge_loss : +0.0000, psnr : +20.5748, ssim : +0.7960
images_252 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.1876, nll : +0.0350, mse_loss : +0.0027, l1_loss : +0.0232, perceptual_edge_loss : +0.0000, psnr : +20.8170, ssim : +0.7981
images_252 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.1961, nll : +0.0346, mse_loss : +0.0026, l1_loss : +0.0228, perceptual_edge_loss : +0.0000, psnr : +20.7647, ssim : +0.7987
images_252 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.1922, nll : +0.0342, mse_loss : +0.0026, l1_loss : +0.0227, perceptual_edge_loss : +0.0000, psnr : +20.8491, ssim : +0.8039
images_252 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.1839, nll : +0.0338, mse_loss : +0.0026, l1_loss : +0.0228, perceptual_edge_loss : +0.0000, psnr : +20.8519, ssim : +0.8026
images_252 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.2138, nll : +0.0333, mse_loss : +0.0027, l1_loss : +0.0238, perceptual_edge_loss : +0.0000, psnr : +20.7402, ssim : +0.8053
images_252 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.2016, nll : +0.0333, mse_loss : +0.0026, l1_loss : +0.0230, perceptual_edge_loss : +0.0000, psnr : +21.0660, ssim : +0.8086
images_252 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1287, nll : +0.0333, mse_loss : +0.0024, l1_loss : +0.0213, perceptual_edge_loss : +0.0000, psnr : +21.0915, ssim : +0.8126
images_252 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1257, nll : +0.0333, mse_loss : +0.0023, l1_loss : +0.0210, perceptual_edge_loss : +0.0000, psnr : +21.0906, ssim : +0.8133
images_252 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1270, nll : +0.0332, mse_loss : +0.0023, l1_loss : +0.0207, perceptual_edge_loss : +0.0000, psnr : +21.0511, ssim : +0.8134
images_252 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1228, nll : +0.0332, mse_loss : +0.0023, l1_loss : +0.0205, perceptual_edge_loss : +0.0000, psnr : +21.1352, ssim : +0.8158
images_252 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1255, nll : +0.0332, mse_loss : +0.0023, l1_loss : +0.0205, perceptual_edge_loss : +0.0000, psnr : +21.1627, ssim : +0.8157
images_252 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1237, nll : +0.0332, mse_loss : +0.0023, l1_loss : +0.0204, perceptual_edge_loss : +0.0000, psnr : +21.1441, ssim : +0.8155
images_252 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1225, nll : +0.0332, mse_loss : +0.0022, l1_loss : +0.0203, perceptual_edge_loss : +0.0000, psnr : +21.0411, ssim : +0.8154
images_252 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1215, nll : +0.0332, mse_loss : +0.0022, l1_loss : +0.0201, perceptual_edge_loss : +0.0000, psnr : +21.0464, ssim : +0.8161
images_252 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1217, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0198, perceptual_edge_loss : +0.0000, psnr : +21.0823, ssim : +0.8180
images_252 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1204, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0197, perceptual_edge_loss : +0.0000, psnr : +21.1095, ssim : +0.8183
images_252 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1202, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0197, perceptual_edge_loss : +0.0000, psnr : +21.1747, ssim : +0.8183
images_252 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1240, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0195, perceptual_edge_loss : +0.0000, psnr : +21.1694, ssim : +0.8196
images_252 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1201, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +0.0000, psnr : +21.1267, ssim : +0.8191
images_252 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1227, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +0.0000, psnr : +21.1826, ssim : +0.8195
images_252 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1190, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0193, perceptual_edge_loss : +0.0000, psnr : +21.1817, ssim : +0.8203
images_252 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1178, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0195, perceptual_edge_loss : +0.0000, psnr : +21.0800, ssim : +0.8193
images_252 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1186, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0191, perceptual_edge_loss : +0.0000, psnr : +21.1548, ssim : +0.8203
images_252 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1214, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0193, perceptual_edge_loss : +0.0000, psnr : +21.1516, ssim : +0.8202
images_252 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1192, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0192, perceptual_edge_loss : +0.0000, psnr : +21.0954, ssim : +0.8208
images_252 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1241, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0191, perceptual_edge_loss : +0.0000, psnr : +21.0987, ssim : +0.8223
images_252 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1171, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0190, perceptual_edge_loss : +6.9865, psnr : +21.2540, ssim : +0.8216
images_252 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1164, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +6.9818, psnr : +21.1918, ssim : +0.8215
images_252 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1198, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +6.9748, psnr : +21.1757, ssim : +0.8215
images_252 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1186, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0187, perceptual_edge_loss : +6.9036, psnr : +21.2106, ssim : +0.8221
images_252 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1151, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +7.0046, psnr : +21.2332, ssim : +0.8226
images_252 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1141, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0187, perceptual_edge_loss : +6.8387, psnr : +21.2458, ssim : +0.8234
images_252 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1109, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0187, perceptual_edge_loss : +7.0195, psnr : +21.1371, ssim : +0.8219
images_252 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1136, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0186, perceptual_edge_loss : +6.9950, psnr : +21.1996, ssim : +0.8234
images_252 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1191, nll : +0.0329, mse_loss : +0.0020, l1_loss : +0.0185, perceptual_edge_loss : +7.0310, psnr : +21.1323, ssim : +0.8229
images_252 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1188, nll : +0.0329, mse_loss : +0.0020, l1_loss : +0.0190, perceptual_edge_loss : +7.0843, psnr : +21.1559, ssim : +0.8236
images_252 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1119, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0185, perceptual_edge_loss : +6.9039, psnr : +21.1805, ssim : +0.8244
images_252 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1140, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +6.9929, psnr : +21.2291, ssim : +0.8241
images_252 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1132, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0183, perceptual_edge_loss : +6.8922, psnr : +21.3006, ssim : +0.8254
images_252 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1162, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +6.9440, psnr : +21.1920, ssim : +0.8260
images_252 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1128, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +6.9397, psnr : +21.2645, ssim : +0.8252
images_252 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1157, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0182, perceptual_edge_loss : +6.9157, psnr : +21.2097, ssim : +0.8258
images_252 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1136, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0182, perceptual_edge_loss : +6.8810, psnr : +21.1756, ssim : +0.8261
images_252 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1109, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0182, perceptual_edge_loss : +6.9238, psnr : +21.2314, ssim : +0.8251
images_252 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1110, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +6.7686, psnr : +21.2912, ssim : +0.8271
