images_252 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.2373, nll : +0.0387, mse_loss : +0.0030, l1_loss : +0.0242, perceptual_edge_loss : +0.7802, psnr : +20.5384, ssim : +0.7887
images_252 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.2139, nll : +0.0383, mse_loss : +0.0030, l1_loss : +0.0244, perceptual_edge_loss : +0.7751, psnr : +20.5219, ssim : +0.7932
images_252 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.2030, nll : +0.0379, mse_loss : +0.0027, l1_loss : +0.0224, perceptual_edge_loss : +0.7794, psnr : +20.9363, ssim : +0.8007
images_252 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.1927, nll : +0.0375, mse_loss : +0.0028, l1_loss : +0.0228, perceptual_edge_loss : +0.8005, psnr : +20.7352, ssim : +0.7966
images_252 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.1943, nll : +0.0371, mse_loss : +0.0028, l1_loss : +0.0227, perceptual_edge_loss : +0.7969, psnr : +20.8292, ssim : +0.7980
images_252 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.1945, nll : +0.0367, mse_loss : +0.0027, l1_loss : +0.0224, perceptual_edge_loss : +0.8001, psnr : +20.8298, ssim : +0.8010
images_252 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.2032, nll : +0.0362, mse_loss : +0.0028, l1_loss : +0.0226, perceptual_edge_loss : +0.8017, psnr : +20.6381, ssim : +0.7978
images_252 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.2131, nll : +0.0358, mse_loss : +0.0028, l1_loss : +0.0227, perceptual_edge_loss : +0.8041, psnr : +20.6584, ssim : +0.8004
images_252 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.2054, nll : +0.0354, mse_loss : +0.0026, l1_loss : +0.0217, perceptual_edge_loss : +0.7687, psnr : +20.9693, ssim : +0.8055
images_252 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.1804, nll : +0.0350, mse_loss : +0.0026, l1_loss : +0.0219, perceptual_edge_loss : +0.7840, psnr : +20.7604, ssim : +0.8016
images_252 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.2044, nll : +0.0347, mse_loss : +0.0027, l1_loss : +0.0232, perceptual_edge_loss : +0.7796, psnr : +20.4777, ssim : +0.7985
images_252 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.1898, nll : +0.0343, mse_loss : +0.0026, l1_loss : +0.0215, perceptual_edge_loss : +0.7865, psnr : +20.8986, ssim : +0.8056
images_252 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.1881, nll : +0.0339, mse_loss : +0.0026, l1_loss : +0.0213, perceptual_edge_loss : +0.7864, psnr : +20.7860, ssim : +0.8043
images_252 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.1925, nll : +0.0339, mse_loss : +0.0024, l1_loss : +0.0205, perceptual_edge_loss : +0.0775, psnr : +20.9993, ssim : +0.8098
images_252 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1220, nll : +0.0339, mse_loss : +0.0024, l1_loss : +0.0203, perceptual_edge_loss : +0.0774, psnr : +20.8763, ssim : +0.8095
images_252 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1215, nll : +0.0339, mse_loss : +0.0024, l1_loss : +0.0201, perceptual_edge_loss : +0.0772, psnr : +20.8949, ssim : +0.8098
images_252 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1217, nll : +0.0339, mse_loss : +0.0024, l1_loss : +0.0200, perceptual_edge_loss : +0.0771, psnr : +20.9297, ssim : +0.8106
