images_150 : Stage: [1/5], Iter: [1/2000], ftr_loss : +4.5151, nll : +0.0471, mse_loss : +0.0521, l1_loss : +0.1682, perceptual_edge_loss : +0.0000, psnr : +11.9281, ssim : +0.2404
images_156 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +4.4153, nll : +0.0048, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +4.4153, nll : +0.0048, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +4.4153, nll : +0.0048, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +4.4153, nll : +0.0048, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +4.4153, nll : +0.0048, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.7341, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [100/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [200/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [300/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [400/2000], ftr_loss : +4.4153, nll : +0.0047, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [500/2000], ftr_loss : +4.4153, nll : +0.0046, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [600/2000], ftr_loss : +4.4153, nll : +0.0046, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [700/2000], ftr_loss : +4.4153, nll : +0.0046, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [800/2000], ftr_loss : +4.4153, nll : +0.0046, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [900/2000], ftr_loss : +4.4153, nll : +0.0046, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +4.4153, nll : +0.0045, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +4.4153, nll : +0.0045, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +4.4153, nll : +0.0045, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +4.4153, nll : +0.0045, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +4.4153, nll : +0.0045, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +4.4153, nll : +0.0044, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +4.4153, nll : +0.0044, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +4.4153, nll : +0.0044, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0734, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [100/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [200/2000], ftr_loss : +4.4153, nll : +0.0043, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [300/2000], ftr_loss : +4.4153, nll : +0.0042, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [400/2000], ftr_loss : +4.4153, nll : +0.0042, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [500/2000], ftr_loss : +4.4153, nll : +0.0042, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [600/2000], ftr_loss : +4.4153, nll : +0.0042, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [700/2000], ftr_loss : +4.4153, nll : +0.0042, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [800/2000], ftr_loss : +4.4153, nll : +0.0041, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [900/2000], ftr_loss : +4.4153, nll : +0.0041, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +4.4153, nll : +0.0041, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +4.4153, nll : +0.0041, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +4.4153, nll : +0.0041, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +4.4153, nll : +0.0040, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +4.4153, nll : +0.0040, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +4.4153, nll : +0.0040, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +4.4153, nll : +0.0040, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +4.4153, nll : +0.0039, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +4.4153, nll : +0.0039, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +4.4153, nll : +0.0039, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_156 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +4.4153, nll : +0.0039, mse_loss : +0.2579, l1_loss : +0.3941, perceptual_edge_loss : +0.0073, psnr : +5.0372, ssim : +0.5794
images_157 : Stage: [1/5], Iter: [1/2000], ftr_loss : +5.1292, nll : +0.0544, mse_loss : +0.1397, l1_loss : +0.2682, perceptual_edge_loss : +0.0000, psnr : +7.7521, ssim : +0.2064
images_157 : Stage: [1/5], Iter: [100/2000], ftr_loss : +2.3605, nll : +0.0437, mse_loss : +0.0375, l1_loss : +0.1233, perceptual_edge_loss : +0.0000, psnr : +13.1274, ssim : +0.3425
images_157 : Stage: [1/5], Iter: [200/2000], ftr_loss : +1.8212, nll : +0.0392, mse_loss : +0.0307, l1_loss : +0.1053, perceptual_edge_loss : +0.0000, psnr : +13.4524, ssim : +0.3959
images_157 : Stage: [1/5], Iter: [300/2000], ftr_loss : +1.1899, nll : +0.0369, mse_loss : +0.0253, l1_loss : +0.0999, perceptual_edge_loss : +0.0000, psnr : +14.7297, ssim : +0.4249
images_157 : Stage: [1/5], Iter: [400/2000], ftr_loss : +0.9611, nll : +0.0350, mse_loss : +0.0225, l1_loss : +0.0916, perceptual_edge_loss : +0.0000, psnr : +15.1996, ssim : +0.4578
images_157 : Stage: [1/5], Iter: [500/2000], ftr_loss : +0.8291, nll : +0.0335, mse_loss : +0.0221, l1_loss : +0.0888, perceptual_edge_loss : +0.0000, psnr : +15.1857, ssim : +0.4775
images_157 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.7548, nll : +0.0323, mse_loss : +0.0207, l1_loss : +0.0854, perceptual_edge_loss : +0.0000, psnr : +15.4447, ssim : +0.4961
images_157 : Stage: [1/5], Iter: [700/2000], ftr_loss : +0.7204, nll : +0.0313, mse_loss : +0.0190, l1_loss : +0.0808, perceptual_edge_loss : +0.0000, psnr : +15.8040, ssim : +0.5103
images_157 : Stage: [1/5], Iter: [800/2000], ftr_loss : +0.6225, nll : +0.0305, mse_loss : +0.0201, l1_loss : +0.0830, perceptual_edge_loss : +0.0000, psnr : +15.5974, ssim : +0.5103
images_157 : Stage: [1/5], Iter: [900/2000], ftr_loss : +0.5915, nll : +0.0297, mse_loss : +0.0197, l1_loss : +0.0818, perceptual_edge_loss : +0.0000, psnr : +15.6753, ssim : +0.5152
images_157 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +0.5748, nll : +0.0290, mse_loss : +0.0190, l1_loss : +0.0812, perceptual_edge_loss : +0.0000, psnr : +15.8035, ssim : +0.5194
images_157 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +0.5637, nll : +0.0282, mse_loss : +0.0185, l1_loss : +0.0797, perceptual_edge_loss : +0.0000, psnr : +15.9101, ssim : +0.5281
images_157 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +0.5232, nll : +0.0276, mse_loss : +0.0179, l1_loss : +0.0785, perceptual_edge_loss : +0.0000, psnr : +16.0293, ssim : +0.5313
images_157 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +0.4995, nll : +0.0271, mse_loss : +0.0176, l1_loss : +0.0771, perceptual_edge_loss : +0.0000, psnr : +16.0863, ssim : +0.5396
images_157 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.4878, nll : +0.0265, mse_loss : +0.0171, l1_loss : +0.0756, perceptual_edge_loss : +0.0000, psnr : +16.1588, ssim : +0.5469
images_157 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.5594, nll : +0.0259, mse_loss : +0.0182, l1_loss : +0.0780, perceptual_edge_loss : +0.0000, psnr : +15.8773, ssim : +0.5349
images_157 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.5009, nll : +0.0255, mse_loss : +0.0176, l1_loss : +0.0766, perceptual_edge_loss : +0.0000, psnr : +16.0441, ssim : +0.5440
images_157 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.4676, nll : +0.0250, mse_loss : +0.0170, l1_loss : +0.0754, perceptual_edge_loss : +0.0000, psnr : +16.2082, ssim : +0.5490
images_157 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.4159, nll : +0.0246, mse_loss : +0.0172, l1_loss : +0.0754, perceptual_edge_loss : +0.0000, psnr : +16.1297, ssim : +0.5525
images_157 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.4367, nll : +0.0242, mse_loss : +0.0177, l1_loss : +0.0774, perceptual_edge_loss : +0.0000, psnr : +16.0089, ssim : +0.5462
images_157 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.4036, nll : +0.0238, mse_loss : +0.0170, l1_loss : +0.0756, perceptual_edge_loss : +0.0000, psnr : +16.1853, ssim : +0.5524
images_157 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.4277, nll : +0.0237, mse_loss : +0.0173, l1_loss : +0.0761, perceptual_edge_loss : +0.0000, psnr : +16.0743, ssim : +0.5543
images_157 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.3944, nll : +0.0235, mse_loss : +0.0170, l1_loss : +0.0754, perceptual_edge_loss : +0.0000, psnr : +16.1858, ssim : +0.5530
images_157 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.4002, nll : +0.0233, mse_loss : +0.0165, l1_loss : +0.0741, perceptual_edge_loss : +0.0000, psnr : +16.2951, ssim : +0.5608
images_157 : Stage: [2/5], Iter: [300/2000], ftr_loss : +0.3769, nll : +0.0231, mse_loss : +0.0171, l1_loss : +0.0754, perceptual_edge_loss : +0.0000, psnr : +16.1093, ssim : +0.5614
images_157 : Stage: [2/5], Iter: [400/2000], ftr_loss : +0.3833, nll : +0.0229, mse_loss : +0.0163, l1_loss : +0.0735, perceptual_edge_loss : +0.0000, psnr : +16.3339, ssim : +0.5652
images_157 : Stage: [2/5], Iter: [500/2000], ftr_loss : +0.3835, nll : +0.0227, mse_loss : +0.0165, l1_loss : +0.0740, perceptual_edge_loss : +0.0000, psnr : +16.2661, ssim : +0.5643
images_157 : Stage: [2/5], Iter: [600/2000], ftr_loss : +0.3685, nll : +0.0225, mse_loss : +0.0159, l1_loss : +0.0726, perceptual_edge_loss : +0.0000, psnr : +16.4176, ssim : +0.5692
images_157 : Stage: [2/5], Iter: [700/2000], ftr_loss : +0.3720, nll : +0.0223, mse_loss : +0.0162, l1_loss : +0.0731, perceptual_edge_loss : +0.0000, psnr : +16.3270, ssim : +0.5681
images_157 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.3490, nll : +0.0221, mse_loss : +0.0163, l1_loss : +0.0736, perceptual_edge_loss : +0.0000, psnr : +16.3031, ssim : +0.5665
images_157 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.3484, nll : +0.0220, mse_loss : +0.0161, l1_loss : +0.0735, perceptual_edge_loss : +0.0000, psnr : +16.3707, ssim : +0.5685
images_157 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.3692, nll : +0.0218, mse_loss : +0.0158, l1_loss : +0.0725, perceptual_edge_loss : +0.0000, psnr : +16.4325, ssim : +0.5719
images_157 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.3352, nll : +0.0216, mse_loss : +0.0162, l1_loss : +0.0729, perceptual_edge_loss : +0.0000, psnr : +16.3139, ssim : +0.5726
images_157 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.3313, nll : +0.0214, mse_loss : +0.0155, l1_loss : +0.0716, perceptual_edge_loss : +0.0000, psnr : +16.4684, ssim : +0.5780
images_157 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.3255, nll : +0.0212, mse_loss : +0.0158, l1_loss : +0.0726, perceptual_edge_loss : +0.0000, psnr : +16.4195, ssim : +0.5755
images_157 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.3326, nll : +0.0210, mse_loss : +0.0156, l1_loss : +0.0718, perceptual_edge_loss : +0.0000, psnr : +16.4715, ssim : +0.5776
images_157 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.3110, nll : +0.0209, mse_loss : +0.0154, l1_loss : +0.0713, perceptual_edge_loss : +0.0000, psnr : +16.5154, ssim : +0.5801
images_157 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.3282, nll : +0.0207, mse_loss : +0.0157, l1_loss : +0.0719, perceptual_edge_loss : +0.0000, psnr : +16.4649, ssim : +0.5777
images_157 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.3180, nll : +0.0205, mse_loss : +0.0152, l1_loss : +0.0706, perceptual_edge_loss : +0.0000, psnr : +16.5551, ssim : +0.5829
images_157 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.2981, nll : +0.0204, mse_loss : +0.0151, l1_loss : +0.0708, perceptual_edge_loss : +0.0000, psnr : +16.5783, ssim : +0.5851
images_157 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.3147, nll : +0.0202, mse_loss : +0.0151, l1_loss : +0.0704, perceptual_edge_loss : +0.0000, psnr : +16.5714, ssim : +0.5857
images_157 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.2913, nll : +0.0201, mse_loss : +0.0154, l1_loss : +0.0710, perceptual_edge_loss : +0.0000, psnr : +16.4640, ssim : +0.5877
images_157 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.3076, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0694, perceptual_edge_loss : +0.6651, psnr : +16.7220, ssim : +0.5899
images_157 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.2184, nll : +0.0200, mse_loss : +0.0149, l1_loss : +0.0698, perceptual_edge_loss : +0.6652, psnr : +16.5877, ssim : +0.5904
images_157 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.2149, nll : +0.0200, mse_loss : +0.0149, l1_loss : +0.0696, perceptual_edge_loss : +0.6625, psnr : +16.6072, ssim : +0.5917
images_157 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.2158, nll : +0.0200, mse_loss : +0.0149, l1_loss : +0.0695, perceptual_edge_loss : +0.6659, psnr : +16.6027, ssim : +0.5921
images_157 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.2165, nll : +0.0200, mse_loss : +0.0147, l1_loss : +0.0692, perceptual_edge_loss : +0.6591, psnr : +16.6335, ssim : +0.5937
images_157 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.2155, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0689, perceptual_edge_loss : +0.6502, psnr : +16.6674, ssim : +0.5950
images_157 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.2177, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0690, perceptual_edge_loss : +0.6482, psnr : +16.6695, ssim : +0.5947
images_157 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.2150, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0691, perceptual_edge_loss : +0.6446, psnr : +16.6622, ssim : +0.5947
images_157 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.2223, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0690, perceptual_edge_loss : +0.6398, psnr : +16.6554, ssim : +0.5960
images_157 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.2144, nll : +0.0200, mse_loss : +0.0145, l1_loss : +0.0688, perceptual_edge_loss : +0.6418, psnr : +16.6779, ssim : +0.5959
images_157 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.2124, nll : +0.0200, mse_loss : +0.0146, l1_loss : +0.0689, perceptual_edge_loss : +0.6342, psnr : +16.6553, ssim : +0.5970
images_157 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.2121, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0684, perceptual_edge_loss : +0.6348, psnr : +16.7247, ssim : +0.5979
images_157 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.2110, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0684, perceptual_edge_loss : +0.6303, psnr : +16.7189, ssim : +0.5986
images_157 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.2106, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0684, perceptual_edge_loss : +0.6315, psnr : +16.7216, ssim : +0.5988
images_157 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.2063, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0683, perceptual_edge_loss : +0.6294, psnr : +16.7099, ssim : +0.5996
images_157 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.2034, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0683, perceptual_edge_loss : +0.6307, psnr : +16.7086, ssim : +0.6002
images_157 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.2083, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0683, perceptual_edge_loss : +0.6190, psnr : +16.7124, ssim : +0.6013
images_157 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.2033, nll : +0.0200, mse_loss : +0.0143, l1_loss : +0.0681, perceptual_edge_loss : +0.6229, psnr : +16.7261, ssim : +0.6024
images_157 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.2074, nll : +0.0200, mse_loss : +0.0144, l1_loss : +0.0684, perceptual_edge_loss : +0.6170, psnr : +16.6859, ssim : +0.6010
images_157 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.2164, nll : +0.0200, mse_loss : +0.0141, l1_loss : +0.0678, perceptual_edge_loss : +0.6372, psnr : +16.7795, ssim : +0.6024
images_157 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.2107, nll : +0.0199, mse_loss : +0.0143, l1_loss : +0.0681, perceptual_edge_loss : +0.6126, psnr : +16.7206, ssim : +0.6026
images_157 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.2114, nll : +0.0199, mse_loss : +0.0141, l1_loss : +0.0677, perceptual_edge_loss : +0.0617, psnr : +16.7770, ssim : +0.6032
images_157 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.2162, nll : +0.0199, mse_loss : +0.0143, l1_loss : +0.0681, perceptual_edge_loss : +0.0624, psnr : +16.7106, ssim : +0.6023
images_157 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.2148, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0673, perceptual_edge_loss : +0.0626, psnr : +16.8248, ssim : +0.6047
images_157 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.2011, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0674, perceptual_edge_loss : +0.0614, psnr : +16.7980, ssim : +0.6055
images_157 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.2018, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0674, perceptual_edge_loss : +0.0612, psnr : +16.8029, ssim : +0.6063
images_157 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.2007, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0673, perceptual_edge_loss : +0.0608, psnr : +16.8006, ssim : +0.6062
images_157 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1937, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0673, perceptual_edge_loss : +0.0614, psnr : +16.8002, ssim : +0.6063
images_157 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1981, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0676, perceptual_edge_loss : +0.0607, psnr : +16.7773, ssim : +0.6073
images_157 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.2004, nll : +0.0199, mse_loss : +0.0140, l1_loss : +0.0675, perceptual_edge_loss : +0.0608, psnr : +16.7655, ssim : +0.6074
images_157 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.2011, nll : +0.0199, mse_loss : +0.0138, l1_loss : +0.0667, perceptual_edge_loss : +0.0608, psnr : +16.8390, ssim : +0.6097
images_157 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.2113, nll : +0.0199, mse_loss : +0.0141, l1_loss : +0.0676, perceptual_edge_loss : +0.0618, psnr : +16.7638, ssim : +0.6049
images_157 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1945, nll : +0.0199, mse_loss : +0.0139, l1_loss : +0.0671, perceptual_edge_loss : +0.0597, psnr : +16.8190, ssim : +0.6083
images_157 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1974, nll : +0.0199, mse_loss : +0.0139, l1_loss : +0.0671, perceptual_edge_loss : +0.0604, psnr : +16.7928, ssim : +0.6090
images_157 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.2122, nll : +0.0199, mse_loss : +0.0139, l1_loss : +0.0669, perceptual_edge_loss : +0.0601, psnr : +16.8143, ssim : +0.6086
images_157 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1923, nll : +0.0199, mse_loss : +0.0139, l1_loss : +0.0670, perceptual_edge_loss : +0.0602, psnr : +16.8171, ssim : +0.6092
