images_11 : Stage: [1/5], Iter: [1/2000], ftr_loss : +4.8066, nll : +0.0443, mse_loss : +0.0801, l1_loss : +0.1936, perceptual_edge_loss : +0.0000, psnr : +10.1098, ssim : +0.2700
images_11 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.4436, nll : +0.0311, mse_loss : +0.0176, l1_loss : +0.0782, perceptual_edge_loss : +0.0000, psnr : +16.4318, ssim : +0.5369
images_11 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.4488, nll : +0.0311, mse_loss : +0.0186, l1_loss : +0.0803, perceptual_edge_loss : +0.0000, psnr : +16.1249, ssim : +0.5282
images_11 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.4402, nll : +0.0309, mse_loss : +0.0182, l1_loss : +0.0795, perceptual_edge_loss : +0.0000, psnr : +16.3335, ssim : +0.5298
images_11 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.4130, nll : +0.0306, mse_loss : +0.0174, l1_loss : +0.0775, perceptual_edge_loss : +0.0000, psnr : +16.4173, ssim : +0.5393
images_11 : Stage: [2/5], Iter: [300/2000], ftr_loss : +0.4131, nll : +0.0304, mse_loss : +0.0182, l1_loss : +0.0791, perceptual_edge_loss : +0.0000, psnr : +16.2558, ssim : +0.5330
images_11 : Stage: [2/5], Iter: [400/2000], ftr_loss : +0.4009, nll : +0.0301, mse_loss : +0.0171, l1_loss : +0.0764, perceptual_edge_loss : +0.0000, psnr : +16.4622, ssim : +0.5450
images_11 : Stage: [2/5], Iter: [500/2000], ftr_loss : +0.4394, nll : +0.0299, mse_loss : +0.0171, l1_loss : +0.0768, perceptual_edge_loss : +0.0000, psnr : +16.5012, ssim : +0.5486
images_11 : Stage: [2/5], Iter: [600/2000], ftr_loss : +0.4171, nll : +0.0296, mse_loss : +0.0175, l1_loss : +0.0776, perceptual_edge_loss : +0.0000, psnr : +16.3536, ssim : +0.5477
images_11 : Stage: [2/5], Iter: [700/2000], ftr_loss : +0.3889, nll : +0.0293, mse_loss : +0.0174, l1_loss : +0.0774, perceptual_edge_loss : +0.0000, psnr : +16.3506, ssim : +0.5441
images_11 : Stage: [2/5], Iter: [800/2000], ftr_loss : +0.3966, nll : +0.0291, mse_loss : +0.0167, l1_loss : +0.0756, perceptual_edge_loss : +0.0000, psnr : +16.5200, ssim : +0.5550
images_11 : Stage: [2/5], Iter: [900/2000], ftr_loss : +0.3696, nll : +0.0288, mse_loss : +0.0163, l1_loss : +0.0747, perceptual_edge_loss : +0.0000, psnr : +16.5606, ssim : +0.5625
images_11 : Stage: [2/5], Iter: [1000/2000], ftr_loss : +0.3965, nll : +0.0286, mse_loss : +0.0173, l1_loss : +0.0770, perceptual_edge_loss : +0.0000, psnr : +16.2561, ssim : +0.5491
images_11 : Stage: [2/5], Iter: [1100/2000], ftr_loss : +0.3662, nll : +0.0283, mse_loss : +0.0163, l1_loss : +0.0746, perceptual_edge_loss : +0.0000, psnr : +16.6463, ssim : +0.5641
images_11 : Stage: [2/5], Iter: [1200/2000], ftr_loss : +0.3561, nll : +0.0281, mse_loss : +0.0163, l1_loss : +0.0750, perceptual_edge_loss : +0.0000, psnr : +16.6264, ssim : +0.5617
images_11 : Stage: [2/5], Iter: [1300/2000], ftr_loss : +0.3501, nll : +0.0278, mse_loss : +0.0163, l1_loss : +0.0749, perceptual_edge_loss : +0.0000, psnr : +16.6591, ssim : +0.5611
images_11 : Stage: [2/5], Iter: [1400/2000], ftr_loss : +0.3718, nll : +0.0276, mse_loss : +0.0170, l1_loss : +0.0768, perceptual_edge_loss : +0.0000, psnr : +16.3090, ssim : +0.5460
images_11 : Stage: [2/5], Iter: [1500/2000], ftr_loss : +0.3568, nll : +0.0273, mse_loss : +0.0163, l1_loss : +0.0745, perceptual_edge_loss : +0.0000, psnr : +16.4122, ssim : +0.5645
images_11 : Stage: [2/5], Iter: [1600/2000], ftr_loss : +0.3251, nll : +0.0271, mse_loss : +0.0163, l1_loss : +0.0747, perceptual_edge_loss : +0.0000, psnr : +16.5395, ssim : +0.5635
images_11 : Stage: [2/5], Iter: [1700/2000], ftr_loss : +0.3583, nll : +0.0269, mse_loss : +0.0160, l1_loss : +0.0737, perceptual_edge_loss : +0.0000, psnr : +16.6354, ssim : +0.5721
images_11 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.3229, nll : +0.0266, mse_loss : +0.0161, l1_loss : +0.0743, perceptual_edge_loss : +0.0000, psnr : +16.7453, ssim : +0.5662
images_11 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.3087, nll : +0.0264, mse_loss : +0.0163, l1_loss : +0.0745, perceptual_edge_loss : +0.0000, psnr : +16.5109, ssim : +0.5650
images_11 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.3665, nll : +0.0262, mse_loss : +0.0159, l1_loss : +0.0741, perceptual_edge_loss : +0.0000, psnr : +16.7820, ssim : +0.5714
images_11 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.3213, nll : +0.0261, mse_loss : +0.0161, l1_loss : +0.0740, perceptual_edge_loss : +0.4660, psnr : +16.5631, ssim : +0.5696
images_11 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.2168, nll : +0.0261, mse_loss : +0.0154, l1_loss : +0.0722, perceptual_edge_loss : +0.4522, psnr : +16.7912, ssim : +0.5801
images_11 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.2173, nll : +0.0261, mse_loss : +0.0154, l1_loss : +0.0722, perceptual_edge_loss : +0.4493, psnr : +16.7996, ssim : +0.5804
images_11 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.2225, nll : +0.0261, mse_loss : +0.0153, l1_loss : +0.0720, perceptual_edge_loss : +0.4503, psnr : +16.8065, ssim : +0.5812
images_11 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.2125, nll : +0.0261, mse_loss : +0.0153, l1_loss : +0.0719, perceptual_edge_loss : +0.4494, psnr : +16.8136, ssim : +0.5825
images_11 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.2160, nll : +0.0261, mse_loss : +0.0151, l1_loss : +0.0714, perceptual_edge_loss : +0.4456, psnr : +16.8753, ssim : +0.5854
images_11 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.2328, nll : +0.0261, mse_loss : +0.0151, l1_loss : +0.0715, perceptual_edge_loss : +0.4500, psnr : +16.8369, ssim : +0.5846
images_11 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.2280, nll : +0.0261, mse_loss : +0.0151, l1_loss : +0.0714, perceptual_edge_loss : +0.4600, psnr : +16.8422, ssim : +0.5843
images_11 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.2126, nll : +0.0261, mse_loss : +0.0149, l1_loss : +0.0709, perceptual_edge_loss : +0.4465, psnr : +16.8792, ssim : +0.5898
images_11 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.2116, nll : +0.0261, mse_loss : +0.0151, l1_loss : +0.0714, perceptual_edge_loss : +0.4506, psnr : +16.8208, ssim : +0.5856
images_11 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.2111, nll : +0.0261, mse_loss : +0.0150, l1_loss : +0.0712, perceptual_edge_loss : +0.4517, psnr : +16.8052, ssim : +0.5863
images_11 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.2146, nll : +0.0261, mse_loss : +0.0149, l1_loss : +0.0708, perceptual_edge_loss : +0.4519, psnr : +16.8362, ssim : +0.5895
images_11 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.2228, nll : +0.0261, mse_loss : +0.0149, l1_loss : +0.0711, perceptual_edge_loss : +0.4474, psnr : +16.8186, ssim : +0.5868
images_11 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.2301, nll : +0.0261, mse_loss : +0.0149, l1_loss : +0.0710, perceptual_edge_loss : +0.4361, psnr : +16.8735, ssim : +0.5895
images_11 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.2049, nll : +0.0261, mse_loss : +0.0146, l1_loss : +0.0702, perceptual_edge_loss : +0.4438, psnr : +16.9430, ssim : +0.5930
images_11 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.2142, nll : +0.0261, mse_loss : +0.0146, l1_loss : +0.0702, perceptual_edge_loss : +0.4438, psnr : +16.8952, ssim : +0.5946
images_11 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.2128, nll : +0.0260, mse_loss : +0.0148, l1_loss : +0.0707, perceptual_edge_loss : +0.4434, psnr : +16.8449, ssim : +0.5916
images_11 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.2106, nll : +0.0260, mse_loss : +0.0147, l1_loss : +0.0704, perceptual_edge_loss : +0.4467, psnr : +16.8906, ssim : +0.5920
images_11 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.2033, nll : +0.0260, mse_loss : +0.0148, l1_loss : +0.0706, perceptual_edge_loss : +0.4467, psnr : +16.8530, ssim : +0.5920
images_11 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.2084, nll : +0.0260, mse_loss : +0.0144, l1_loss : +0.0697, perceptual_edge_loss : +0.4511, psnr : +16.8940, ssim : +0.5976
images_11 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.2071, nll : +0.0260, mse_loss : +0.0144, l1_loss : +0.0696, perceptual_edge_loss : +0.4433, psnr : +16.9720, ssim : +0.5984
images_11 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.2099, nll : +0.0260, mse_loss : +0.0146, l1_loss : +0.0703, perceptual_edge_loss : +0.0446, psnr : +16.9160, ssim : +0.5931
images_11 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.2131, nll : +0.0260, mse_loss : +0.0146, l1_loss : +0.0702, perceptual_edge_loss : +0.0449, psnr : +16.8633, ssim : +0.5947
images_11 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.2085, nll : +0.0260, mse_loss : +0.0144, l1_loss : +0.0696, perceptual_edge_loss : +0.0448, psnr : +16.9557, ssim : +0.5983
images_11 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.2123, nll : +0.0260, mse_loss : +0.0143, l1_loss : +0.0694, perceptual_edge_loss : +0.0453, psnr : +16.9601, ssim : +0.5978
images_11 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1987, nll : +0.0260, mse_loss : +0.0143, l1_loss : +0.0697, perceptual_edge_loss : +0.0452, psnr : +16.9636, ssim : +0.5961
images_11 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.2027, nll : +0.0260, mse_loss : +0.0143, l1_loss : +0.0693, perceptual_edge_loss : +0.0452, psnr : +16.9678, ssim : +0.5989
images_11 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.2387, nll : +0.0260, mse_loss : +0.0144, l1_loss : +0.0696, perceptual_edge_loss : +0.0452, psnr : +16.9675, ssim : +0.5965
images_11 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1940, nll : +0.0260, mse_loss : +0.0144, l1_loss : +0.0696, perceptual_edge_loss : +0.0444, psnr : +17.0037, ssim : +0.5992
images_11 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.2036, nll : +0.0260, mse_loss : +0.0141, l1_loss : +0.0691, perceptual_edge_loss : +0.0441, psnr : +17.0452, ssim : +0.6022
images_11 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.2249, nll : +0.0260, mse_loss : +0.0142, l1_loss : +0.0692, perceptual_edge_loss : +0.0438, psnr : +17.0696, ssim : +0.6004
images_11 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.2092, nll : +0.0259, mse_loss : +0.0141, l1_loss : +0.0689, perceptual_edge_loss : +0.0450, psnr : +16.9966, ssim : +0.6050
images_11 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1895, nll : +0.0259, mse_loss : +0.0141, l1_loss : +0.0689, perceptual_edge_loss : +0.0448, psnr : +16.9881, ssim : +0.6018
images_11 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1850, nll : +0.0259, mse_loss : +0.0141, l1_loss : +0.0688, perceptual_edge_loss : +0.0445, psnr : +16.9988, ssim : +0.6035
images_11 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.2085, nll : +0.0259, mse_loss : +0.0140, l1_loss : +0.0687, perceptual_edge_loss : +0.0446, psnr : +17.0445, ssim : +0.6026
images_11 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1959, nll : +0.0259, mse_loss : +0.0139, l1_loss : +0.0684, perceptual_edge_loss : +0.0445, psnr : +17.0155, ssim : +0.6060
images_11 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.2127, nll : +0.0259, mse_loss : +0.0140, l1_loss : +0.0687, perceptual_edge_loss : +0.0438, psnr : +17.0444, ssim : +0.6030
images_11 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1884, nll : +0.0259, mse_loss : +0.0139, l1_loss : +0.0684, perceptual_edge_loss : +0.0455, psnr : +17.0132, ssim : +0.6057
images_11 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1839, nll : +0.0259, mse_loss : +0.0140, l1_loss : +0.0685, perceptual_edge_loss : +0.0442, psnr : +17.0269, ssim : +0.6060
images_11 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1904, nll : +0.0259, mse_loss : +0.0138, l1_loss : +0.0680, perceptual_edge_loss : +0.0450, psnr : +17.1018, ssim : +0.6087
images_11 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1902, nll : +0.0259, mse_loss : +0.0138, l1_loss : +0.0682, perceptual_edge_loss : +0.0444, psnr : +17.1242, ssim : +0.6084
images_11 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1984, nll : +0.0259, mse_loss : +0.0138, l1_loss : +0.0682, perceptual_edge_loss : +0.0434, psnr : +17.0375, ssim : +0.6067
images_11 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.2019, nll : +0.0259, mse_loss : +0.0139, l1_loss : +0.0683, perceptual_edge_loss : +0.0045, psnr : +17.0881, ssim : +0.6071
images_11 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.1704, nll : +0.0259, mse_loss : +0.0123, l1_loss : +0.0644, perceptual_edge_loss : +0.0044, psnr : +17.4337, ssim : +0.6301
images_11 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.1805, nll : +0.0259, mse_loss : +0.0118, l1_loss : +0.0631, perceptual_edge_loss : +0.0044, psnr : +17.5717, ssim : +0.6390
images_11 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.1862, nll : +0.0259, mse_loss : +0.0114, l1_loss : +0.0620, perceptual_edge_loss : +0.0044, psnr : +17.6589, ssim : +0.6462
images_11 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.1913, nll : +0.0259, mse_loss : +0.0110, l1_loss : +0.0611, perceptual_edge_loss : +0.0044, psnr : +17.7624, ssim : +0.6525
images_11 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.1955, nll : +0.0259, mse_loss : +0.0107, l1_loss : +0.0602, perceptual_edge_loss : +0.0044, psnr : +17.8454, ssim : +0.6581
images_11 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.2008, nll : +0.0259, mse_loss : +0.0104, l1_loss : +0.0594, perceptual_edge_loss : +0.0044, psnr : +17.9192, ssim : +0.6635
images_11 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.2041, nll : +0.0259, mse_loss : +0.0101, l1_loss : +0.0586, perceptual_edge_loss : +0.0044, psnr : +17.9895, ssim : +0.6685
images_11 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.2051, nll : +0.0258, mse_loss : +0.0098, l1_loss : +0.0579, perceptual_edge_loss : +0.0043, psnr : +18.0589, ssim : +0.6732
images_11 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.2114, nll : +0.0258, mse_loss : +0.0095, l1_loss : +0.0571, perceptual_edge_loss : +0.0043, psnr : +18.1264, ssim : +0.6785
images_11 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.2087, nll : +0.0258, mse_loss : +0.0093, l1_loss : +0.0565, perceptual_edge_loss : +0.0043, psnr : +18.1861, ssim : +0.6825
images_11 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.2142, nll : +0.0258, mse_loss : +0.0090, l1_loss : +0.0558, perceptual_edge_loss : +0.0043, psnr : +18.2470, ssim : +0.6870
images_11 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.2148, nll : +0.0258, mse_loss : +0.0088, l1_loss : +0.0551, perceptual_edge_loss : +0.0043, psnr : +18.3715, ssim : +0.6918
images_11 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.2173, nll : +0.0258, mse_loss : +0.0086, l1_loss : +0.0545, perceptual_edge_loss : +0.0043, psnr : +18.3930, ssim : +0.6954
images_11 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.2112, nll : +0.0258, mse_loss : +0.0083, l1_loss : +0.0538, perceptual_edge_loss : +0.0042, psnr : +18.4789, ssim : +0.6988
images_11 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.2255, nll : +0.0258, mse_loss : +0.0082, l1_loss : +0.0532, perceptual_edge_loss : +0.0042, psnr : +18.5204, ssim : +0.7023
images_11 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.2165, nll : +0.0258, mse_loss : +0.0079, l1_loss : +0.0525, perceptual_edge_loss : +0.0041, psnr : +18.6044, ssim : +0.7071
images_11 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.2173, nll : +0.0258, mse_loss : +0.0078, l1_loss : +0.0521, perceptual_edge_loss : +0.0041, psnr : +18.6135, ssim : +0.7084
images_11 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.2151, nll : +0.0258, mse_loss : +0.0076, l1_loss : +0.0515, perceptual_edge_loss : +0.0040, psnr : +18.6828, ssim : +0.7126
images_11 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.2214, nll : +0.0258, mse_loss : +0.0074, l1_loss : +0.0508, perceptual_edge_loss : +0.0040, psnr : +18.7610, ssim : +0.7161
images_11 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.2216, nll : +0.0258, mse_loss : +0.0073, l1_loss : +0.0505, perceptual_edge_loss : +0.0040, psnr : +18.8280, ssim : +0.7186
images_12 : Stage: [1/5], Iter: [1/2000], ftr_loss : +3.8499, nll : +0.0397, mse_loss : +0.0943, l1_loss : +0.2467, perceptual_edge_loss : +0.0000, psnr : +9.7365, ssim : +0.4844
images_12 : Stage: [1/5], Iter: [100/2000], ftr_loss : +4.5607, nll : +0.0363, mse_loss : +0.2491, l1_loss : +0.3593, perceptual_edge_loss : +0.0000, psnr : +5.5228, ssim : +0.4982
images_12 : Stage: [1/5], Iter: [200/2000], ftr_loss : +4.5600, nll : +0.0339, mse_loss : +0.2490, l1_loss : +0.3592, perceptual_edge_loss : +0.0000, psnr : +5.5243, ssim : +0.4982
images_12 : Stage: [1/5], Iter: [300/2000], ftr_loss : +2.3985, nll : +0.0303, mse_loss : +0.0199, l1_loss : +0.0781, perceptual_edge_loss : +0.0000, psnr : +15.6939, ssim : +0.6147
images_12 : Stage: [1/5], Iter: [400/2000], ftr_loss : +1.7120, nll : +0.0284, mse_loss : +0.0164, l1_loss : +0.0601, perceptual_edge_loss : +0.0000, psnr : +16.5383, ssim : +0.6611
images_12 : Stage: [1/5], Iter: [500/2000], ftr_loss : +1.2515, nll : +0.0272, mse_loss : +0.0139, l1_loss : +0.0507, perceptual_edge_loss : +0.0000, psnr : +16.7074, ssim : +0.6788
images_12 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.9624, nll : +0.0263, mse_loss : +0.0085, l1_loss : +0.0403, perceptual_edge_loss : +0.0000, psnr : +18.6191, ssim : +0.7222
images_12 : Stage: [1/5], Iter: [700/2000], ftr_loss : +0.7576, nll : +0.0254, mse_loss : +0.0067, l1_loss : +0.0337, perceptual_edge_loss : +0.0000, psnr : +19.0656, ssim : +0.7593
images_12 : Stage: [1/5], Iter: [800/2000], ftr_loss : +0.6787, nll : +0.0248, mse_loss : +0.0062, l1_loss : +0.0346, perceptual_edge_loss : +0.0000, psnr : +19.2169, ssim : +0.7610
images_12 : Stage: [1/5], Iter: [900/2000], ftr_loss : +0.5804, nll : +0.0242, mse_loss : +0.0052, l1_loss : +0.0300, perceptual_edge_loss : +0.0000, psnr : +19.8971, ssim : +0.7731
images_12 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +0.5193, nll : +0.0236, mse_loss : +0.0046, l1_loss : +0.0290, perceptual_edge_loss : +0.0000, psnr : +20.3094, ssim : +0.7834
images_12 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +0.4669, nll : +0.0231, mse_loss : +0.0044, l1_loss : +0.0283, perceptual_edge_loss : +0.0000, psnr : +20.3451, ssim : +0.7848
images_12 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +0.3915, nll : +0.0226, mse_loss : +0.0040, l1_loss : +0.0276, perceptual_edge_loss : +0.0000, psnr : +20.6073, ssim : +0.7968
images_12 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +0.3695, nll : +0.0222, mse_loss : +0.0040, l1_loss : +0.0261, perceptual_edge_loss : +0.0000, psnr : +20.6453, ssim : +0.8007
images_12 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.3375, nll : +0.0218, mse_loss : +0.0036, l1_loss : +0.0239, perceptual_edge_loss : +0.0000, psnr : +20.8026, ssim : +0.8082
images_12 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.3359, nll : +0.0214, mse_loss : +0.0037, l1_loss : +0.0253, perceptual_edge_loss : +0.0000, psnr : +20.6666, ssim : +0.8063
images_12 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.3223, nll : +0.0211, mse_loss : +0.0035, l1_loss : +0.0250, perceptual_edge_loss : +0.0000, psnr : +20.8981, ssim : +0.8122
images_12 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.2935, nll : +0.0207, mse_loss : +0.0034, l1_loss : +0.0237, perceptual_edge_loss : +0.0000, psnr : +20.9494, ssim : +0.8104
images_12 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.2948, nll : +0.0203, mse_loss : +0.0033, l1_loss : +0.0250, perceptual_edge_loss : +0.0000, psnr : +21.1455, ssim : +0.8146
images_12 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.2853, nll : +0.0200, mse_loss : +0.0032, l1_loss : +0.0232, perceptual_edge_loss : +0.0000, psnr : +21.1058, ssim : +0.8206
images_12 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.2637, nll : +0.0197, mse_loss : +0.0031, l1_loss : +0.0228, perceptual_edge_loss : +0.0000, psnr : +21.1383, ssim : +0.8236
images_12 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.2585, nll : +0.0197, mse_loss : +0.0032, l1_loss : +0.0235, perceptual_edge_loss : +0.0000, psnr : +21.1234, ssim : +0.8170
images_12 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.2429, nll : +0.0196, mse_loss : +0.0030, l1_loss : +0.0229, perceptual_edge_loss : +0.0000, psnr : +21.2076, ssim : +0.8212
images_12 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.2625, nll : +0.0195, mse_loss : +0.0029, l1_loss : +0.0217, perceptual_edge_loss : +0.0000, psnr : +21.2441, ssim : +0.8264
